Date,Open,High,Low,Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2020-04-10,7280.13,7288.54,6750.0,6857.58,94.517529,49.53980405501876,41.0303018342629,133.18121788011072,-92.15091604584782,-37.35026217888595,423.14999999999964
2020-04-11,6864.09,6935.07,6758.95,6881.93,46.401843,49.89756754300675,35.02291745846014,101.73906680344638,-66.71614934498623,-35.81747565481772,240.9300000000003
2020-04-12,6900.23,7175.38,6782.41,6894.29,91.2665,50.09100035134742,30.903138617492004,78.0954303699826,-47.19229175249059,-35.039436992087424,67.35000000000036
2020-04-13,6883.46,6883.78,6564.42,6836.5,115.760435,49.135813396132015,22.713190652431877,55.924385923937976,-33.2111952715061,-47.316622386508044,115.39000000000033
2020-04-14,6837.6,6971.0,6767.66,6857.32,63.647023,49.50936638246838,17.698579675219662,40.72781995738061,-23.02924028216095,-45.71329559893731,-5.329999999999927
2020-04-15,6865.7,6926.82,6609.01,6631.75,80.44159,45.601791484941174,-4.426127838837601,14.882489954658677,-19.30861779349628,-91.80441774719547,-139.65999999999985
2020-04-16,6612.81,7201.47,6480.0,7100.0,282.056698,53.76038477874726,15.643416163981783,27.96162716598245,-12.318211002000666,-36.14369727992751,-232.6800000000003
2020-04-17,7100.0,7145.41,6990.73,7036.17,71.961671,52.60223005009199,26.097293474863363,30.732403581491223,-4.63511010662786,-42.71780663899561,-160.94999999999982
2020-04-18,7026.47,7293.89,7017.63,7248.61,75.897316,55.99970262444932,50.93702876430143,44.45771109674343,6.479317667557997,-20.837753494072754,-115.16000000000076
2020-04-19,7256.84,7267.46,7057.69,7121.6,66.48976,53.52925551270615,59.68602901939721,42.565369081471374,17.12065993792584,-33.91902608838947,-162.07999999999993
2020-04-20,7120.85,7215.0,6750.0,6828.56,147.097576,48.24135790705634,42.484065925589675,20.29072479013107,22.193341135458606,-64.10039858692178,-29.019999999999527
2020-04-21,6823.57,6934.46,6761.06,6845.56,183.05607,48.558832772049854,29.878720870035977,6.148303787661895,23.730417082374082,-61.10898336099404,-36.36999999999989
2020-04-22,6841.33,7154.79,6819.58,7124.66,84.760407,53.59172360916371,41.92662749750798,14.556968332107118,27.36965916540086,-27.42113440363878,230.3699999999999
2020-04-23,7130.11,7752.45,7029.33,7480.05,206.001356,59.081520020420115,79.23827368715047,41.49489161739968,37.74338206975079,-21.407520924201318,643.5500000000002
2020-04-24,7484.46,7658.78,7401.05,7497.34,110.173282,59.3335611493638,108.947303907672,56.96313747033696,51.984166437335034,-20.048724900781934,640.0200000000004
2020-04-25,7506.54,7720.52,7437.46,7541.17,98.724925,60.00608395366129,134.4784551755156,65.99543099054445,68.48302418497114,-16.604188769696236,909.4200000000001
2020-04-26,7537.51,7705.38,7461.99,7694.13,88.994885,62.34636932728101,165.1509132323672,77.33431123791684,87.81660199445037,-4.58328421548978,594.1300000000001
2020-04-27,7695.78,7791.73,7628.24,7775.57,75.132129,63.56871475948418,193.79661782696712,84.7840126660134,109.01260516095373,-1.2319608456008324,739.3999999999996
2020-04-28,7777.05,7782.01,7670.15,7748.5,44.404302,62.83850420123233,211.87189501274224,82.28743188143082,129.58446313131142,-3.2956477323839217,499.8900000000003
2020-04-29,7742.68,8955.58,7713.01,8778.63,320.888147,74.73301458311091,305.79455497296203,140.9680734733205,164.82648149964155,-7.14781990483041,1657.0299999999988
2020-04-30,8782.65,9450.76,8404.31,8630.86,384.675439,71.21186353450368,364.10792611019497,159.42515568844274,204.68277042175222,-30.35812141767501,1802.3000000000002
2020-05-01,8628.07,9051.55,8617.99,8817.65,137.638493,72.94702245992687,420.5462889543487,172.69081482607717,247.85547412827154,-23.44192005213349,1972.0899999999992
2020-05-02,8818.22,9014.77,8757.77,8972.68,59.469765,74.32994940569283,472.3388947273552,179.5867364792669,292.7521582480883,-17.70168397043794,1848.0200000000004
2020-05-03,8973.85,9196.27,8718.08,8887.35,210.049083,72.14392691041937,500.72741611956917,166.3802062971847,334.34720982238446,-20.86116500540588,1407.3000000000002
2020-05-04,8896.62,8954.26,8528.63,8868.92,198.32248,71.65376666176762,515.7926403884603,145.15634445286065,370.63629593559966,-21.632152284641414,1371.58
2020-05-05,8878.25,9105.2,8772.22,9027.64,133.86243,73.33406402053592,534.379324469347,130.99442282699783,403.3849016423492,-16.080997879278524,1486.4699999999993
2020-05-06,9022.44,9396.16,8918.99,9145.93,242.577093,74.54511649429034,552.2879877866299,119.12246891542452,433.16551887120534,-12.588842130476618,1451.8000000000002
2020-05-07,9132.52,10063.93,9010.0,9991.11,340.351689,81.13692388834977,627.4468779892113,155.42508729440476,472.02179069480655,-2.734633179114332,2215.540000000001
2020-05-08,10001.44,10032.58,9717.86,9810.32,138.251436,76.56922443681302,664.7596623018999,154.1902972856746,510.5693650162253,-9.655926014765082,2061.8199999999997
2020-05-09,9805.88,9900.0,9507.03,9539.68,145.785194,70.19822756428565,664.828200868229,123.40706868160294,541.4211321866261,-20.148427711630546,761.0500000000011
2020-05-10,9531.93,9569.31,8127.14,8726.3,600.65983,55.30459735788462,592.4204951766824,40.79949039204496,551.6210047846374,-54.91790827239923,95.43999999999869
2020-05-11,8730.15,9162.08,8200.0,8561.03,399.574609,52.850948414686655,515.7556488921182,-28.692284714015386,544.4479336061336,-62.78354736024192,-256.619999999999
2020-05-12,8560.18,8973.14,8533.72,8810.0,153.606379,56.01669894207125,469.6738958327933,-59.81923021867226,529.4931260514655,-53.337842206455356,-162.6800000000003
2020-05-13,8808.62,9398.12,8800.91,9295.0,167.297195,61.44719070598933,466.90700787083915,-50.06889454450118,516.9759024153403,-39.7012582675458,407.64999999999964
2020-05-14,9305.22,9936.94,9264.35,9792.25,247.695074,66.07231400425376,499.0850072411504,-14.312716139352005,513.3977233805024,-14.027333887514926,923.3299999999999
2020-05-15,9796.68,9839.59,9142.29,9311.55,314.061281,58.73633405494035,480.2616733319519,-26.50884003884039,506.7705133707923,-38.84675158380625,283.90999999999985
2020-05-16,9314.71,9574.09,9224.81,9387.32,136.890462,59.499651567928744,466.08531003178723,-32.54816267120407,498.6334727029913,-34.93460829516884,241.38999999999942
2020-05-17,9384.97,9883.77,9340.55,9675.9,192.143024,62.355850988835826,472.687585964346,-20.756709390916285,493.4442953552623,-20.03469658558753,-315.21000000000095
2020-05-18,9682.67,9953.2,9433.42,9735.91,228.596217,62.941131420758204,477.2606786640481,-12.946893352971358,490.20757201701946,-16.936270839894895,-74.40999999999985
2020-05-19,9738.69,9893.93,9476.26,9771.9,166.998021,63.309567586341764,478.2757150679299,-9.54548555927164,487.82120062720156,-15.07804150166,232.21999999999935
2020-05-20,9776.96,9836.6,9318.19,9520.76,186.184663,58.90841748478975,453.58657589640825,-27.387699784634663,480.9742756810429,-28.044857728509555,794.460000000001
2020-05-21,9506.65,9564.73,8823.84,9058.33,241.577746,51.77161986651977,392.18515260366075,-71.03129846190575,463.2164510655665,-51.1299227475019,497.2999999999993
2020-05-22,9057.15,9260.9,8940.0,9169.41,124.68715,53.237172242800405,348.47036053551165,-91.7968724240439,440.26723295955554,-42.92246695070264,359.40999999999985
2020-05-23,9166.81,9302.52,9091.22,9174.47,57.329497,53.30677906877576,310.65335409424915,-103.69110309224516,414.3444571864943,-42.64536762209353,-120.53000000000065
2020-05-24,9177.48,9297.7,8684.62,8716.23,189.507228,46.549209322107274,240.92967834574665,-138.73182307259816,379.6615014183448,-70.55498516997494,-1076.0200000000004
2020-05-25,8714.75,8979.62,8646.82,8890.24,176.878932,49.18358675266788,197.4383691029525,-145.77850585231386,343.21687495526635,-74.88376025023247,-421.3099999999995
2020-05-26,8900.59,9013.41,8704.33,8839.14,92.653075,48.42874065314613,157.0376183389053,-148.94340529308886,305.98102363199416,-85.27840291492524,-548.1800000000003
2020-05-27,8842.15,9225.75,8820.0,9202.0,109.34668,53.845674216388616,152.54110285893876,-122.75193661844435,275.2930394773831,-57.50241124328297,-473.89999999999964
2020-05-28,9205.0,9621.93,9115.16,9578.52,134.297435,58.69400754928888,177.3156151996027,-78.38193942222435,255.69755462182704,-28.680782008297733,-157.38999999999942
2020-05-29,9579.0,9603.73,9315.99,9424.31,74.027066,56.094966589786566,182.4035024727782,-58.635241719239076,241.03874419201728,-40.48515745801381,-347.59000000000015
2020-05-30,9424.49,9739.0,9342.66,9698.33,116.297491,59.524725341102695,206.17021184665828,-27.89482587628723,234.0650377229455,-19.509637318391327,177.5699999999997
2020-05-31,9701.31,9701.84,9398.65,9469.22,93.62073,55.61296888471549,204.16475381369673,-23.920227127399045,228.08498094109578,-37.04741346315781,410.8899999999994
2020-06-01,9449.84,10370.58,9424.72,10195.38,204.162993,63.745248474502255,258.19415559626214,24.087339724133074,234.10681587212906,-10.16382791107815,1025.9699999999993
2020-06-02,10200.0,10220.0,9283.85,9522.74,333.598459,53.89514295540112,243.92460821113673,7.854233871206134,236.0703743399306,-49.18550146192045,348.27000000000044
2020-06-03,9514.23,9685.01,9391.9,9652.01,78.968367,55.32393084751977,240.27713253092406,3.3654065527947523,236.9117259781293,-41.686197614517084,935.7800000000007
2020-06-04,9669.5,9880.8,9455.0,9792.39,120.887073,56.88645586483961,245.87962728254388,7.1743210435316485,238.70530623901223,-33.54237248804941,902.1499999999996
2020-06-05,9790.74,9849.29,9602.38,9628.52,110.72022,54.49064318988358,234.39474850067745,-3.4484461906678234,237.84319469134527,-43.048916322457856,789.380000000001
2020-06-06,9613.97,9733.85,9537.9,9661.48,74.655262,54.90205163155078,225.35474662313936,-9.990758454564741,235.3455050777041,-41.13681719032813,459.47999999999956
2020-06-07,9667.25,9818.8,9365.7,9748.82,147.422656,56.036221690891836,222.6712722561424,-10.139386257249384,232.8106585133918,-36.0699865410498,170.29999999999927
2020-06-08,9750.29,9801.01,9633.08,9774.31,78.641054,56.380998813680065,220.06466103121784,-10.196797985739181,230.26145901695702,-35.78514628657167,350.0
2020-06-09,9781.05,9872.56,9560.14,9772.99,140.769326,56.35635118868225,215.4092857292835,-11.881738630138813,227.29102435942232,-38.53977221426822,74.65999999999985
2020-06-10,9764.48,9986.78,9695.99,9886.32,149.387852,58.051899817276485,218.3476750428199,-7.154679453281943,225.50235449610184,-38.573545108409945,417.10000000000036
2020-06-11,9886.35,9958.93,9081.1,9269.7,257.614062,47.287436743128836,168.97247949025768,-45.22390000467533,214.196379494933,-85.37394918882026,-925.6799999999985
2020-06-12,9258.29,9549.99,9242.21,9463.82,126.715209,50.40524257266012,143.84795329391818,-56.27874096081189,200.12669425473007,-70.31981884170368,-58.92000000000007
2020-06-13,9463.82,9489.97,9351.22,9465.95,39.62649,50.4398812477422,122.69411706266692,-61.946061753650525,184.64017881631744,-70.15463597729314,-186.0599999999995
2020-06-14,9462.31,9462.31,9245.04,9346.38,62.17131,48.39642161776669,95.18402751325084,-71.56492104245328,166.74894855570412,-79.42736607004383,-446.0100000000002
2020-06-15,9323.26,9495.0,8923.23,9430.51,149.844349,49.93335086729585,79.25704535899786,-69.99352255736503,149.25056791636288,-60.88126653145889,-198.01000000000022
2020-06-16,9421.95,9587.03,9377.5,9529.1,96.535418,51.747047355153136,73.74015568989489,-60.40832978117439,134.14848547106928,-43.03323774152601,-132.3799999999992
2020-06-17,9528.14,9564.15,9250.0,9463.47,87.384654,50.43719826981644,63.342020984016926,-56.64517158964189,119.98719257365882,-49.204080673217135,-285.35000000000036
2020-06-18,9463.85,9483.41,9286.73,9390.23,49.784917,48.94817060499895,48.63098073315632,-57.08496947240201,105.71595020555833,-56.0904517888205,-384.0799999999999
2020-06-19,9385.73,9438.96,9242.62,9314.01,77.608082,47.38049325916874,30.470809816008114,-60.19611231164018,90.66692212764829,-63.257016595364554,-458.97999999999956
2020-06-20,9307.95,9396.76,9167.99,9353.98,46.640534,48.3153217113127,19.084000011222088,-57.26633769314097,76.35033770436306,-59.49884819707587,-532.3400000000001
2020-06-21,9358.32,9417.09,9283.57,9294.41,42.988649,46.97583684861699,5.193206004494641,-56.925705359894735,62.118911364389376,-65.09990127403509,24.709999999999127
2020-06-22,9291.44,9777.15,9271.84,9680.86,119.48478,55.57955598498091,25.0788436800849,-29.632054147443583,54.710897827528484,-28.7640449438202,217.04000000000087
2020-06-23,9689.28,9716.54,9550.0,9613.86,48.806607,53.945255789108344,35.02823110477766,-15.74613337820066,50.77436448297832,-35.06370175356116,147.90999999999985
2020-06-24,9625.71,9662.99,9211.35,9308.03,147.900737,47.132439968848274,18.02745793489521,-26.19752523846649,44.2249831733617,-62.846384088056304,-38.349999999998545
2020-06-25,9294.78,9334.94,9002.74,9254.68,111.484607,46.04012248698438,0.24648228401929373,-35.182800711473924,35.42928299549322,-61.184888514146444,-175.82999999999993
2020-06-26,9249.2,9295.87,9050.0,9161.8,95.466447,44.12292977407696,-21.096521229161226,-45.220643379723555,24.12412215056233,-72.06178564736747,-367.3000000000011
2020-06-27,9162.35,9195.6,8835.06,9009.86,144.180415,41.10726876756296,-49.69840123260474,-59.05801870653365,9.359617473928916,-81.44550945238767,-453.60999999999876
2020-06-28,8993.25,9191.26,8943.61,9118.09,62.387264,44.04117984836514,-62.907185836640565,-57.813442648455585,-5.09374318818498,-69.95722277064817,-272.1399999999994
2020-06-29,9119.02,9238.72,9027.5,9182.67,61.122479,45.776996643843006,-67.38737678468351,-49.83490687719882,-17.55246990748469,-63.10225137725689,-131.34000000000015
2020-06-30,9198.47,9199.66,9063.2,9132.51,52.005473,44.619280549205314,-74.13091810540573,-45.26275855833683,-28.8681595470689,-68.42658344744126,-221.46999999999935
2020-07-01,9132.29,9289.52,9090.31,9231.97,90.950834,47.456849944703784,-70.63539158340245,-33.413785629066844,-37.22160595433561,-57.86920570221531,-62.44000000000051
2020-07-02,9232.35,9257.75,8948.28,9085.99,107.69768,43.901390253135425,-78.7368976805974,-33.212233381009426,-45.52466429958797,-73.36454054283558,-594.8700000000008
2020-07-03,9080.24,9121.51,9042.4,9058.26,38.005977,43.23869986390049,-86.39902470625566,-32.69948832533415,-53.69953638092151,-76.30799605133261,-555.6000000000004
2020-07-04,9056.63,9191.9,9043.13,9139.68,64.979986,45.82453571521854,-84.92246867557515,-24.978345835722905,-59.94412283985224,-67.66550966468164,-168.35000000000036
2020-07-05,9137.3,9141.86,8909.4,9075.83,84.816948,44.12681711223749,-87.89129265523479,-22.357735852306035,-65.53355680292876,-74.44299376917276,-178.85000000000036
2020-07-06,9067.38,9369.88,9056.59,9344.62,114.066302,52.16171124697819,-67.77374685405448,-1.7921520409005751,-65.9815948131539,-42.192675954077174,182.82000000000153
2020-07-07,9344.15,9377.18,9206.54,9258.09,52.013121,49.68464719414425,-58.142464567043135,6.271304196888622,-64.41376876393176,-48.905100672762124,248.22999999999956
2020-07-08,9262.19,9464.26,9233.38,9425.13,120.262634,54.20565937690341,-36.60886773742459,22.243920821205734,-58.85278855863032,-6.219008264462966,307.03999999999905
2020-07-09,9429.96,9432.63,9170.0,9234.39,68.515538,48.81217645417511,-34.53634751208301,19.45315283723785,-53.98950034932086,-36.533693579148206,51.719999999999345
2020-07-10,9232.87,9315.3,9125.78,9285.54,70.074404,50.24197980787559,-28.438659614597782,20.440672587778465,-48.87933220237625,-28.40432294977736,153.03000000000065
2020-07-11,9288.49,9298.97,9180.0,9233.85,28.973751,48.75974618358593,-27.460600326088752,17.134985501030002,-44.595585827118754,-41.52579028944231,1.8800000000010186
2020-07-12,9230.97,9342.64,9159.78,9300.0,67.36077,50.761730616183655,-21.104450167556934,18.79290852764946,-39.89735869520639,-29.603864037775306,214.01000000000022
2020-07-13,9300.0,9342.86,9198.53,9241.03,134.614116,48.926545250907985,-20.58821343175623,15.447316210760128,-36.03552964251636,-40.23177017626056,182.77000000000044
2020-07-14,9241.88,9279.55,9107.84,9255.02,76.47142,49.393975707966035,-18.833119539811378,13.761928082163983,-32.59504762197536,-37.71041343762383,115.34000000000015
2020-07-15,9254.55,9274.12,9159.37,9201.51,56.09703,47.59954579736509,-21.512027521454,8.866416080417089,-30.37844360187109,-47.354287568035126,125.68000000000029
2020-07-16,9196.53,9221.29,9043.3,9130.79,51.932473,45.2593468352757,-29.007217221926112,1.096981103955983,-30.104198325882095,-60.09984500594727,-213.82999999999993
2020-07-17,9135.09,9181.95,9089.05,9153.08,26.467403,46.15786069579924,-32.77083060865516,-2.13330582621845,-30.63752478243671,-56.082615434524016,-105.01000000000022
2020-07-18,9147.68,9205.47,9122.89,9164.84,33.498036,46.655354385894384,-34.40795413833075,-3.0163434847152324,-31.39161065361552,-53.963161878672054,-260.28999999999905
2020-07-19,9170.52,9230.85,9106.76,9210.99,33.556284,48.66014479472966,-31.617005859434357,-0.18031616465506772,-31.43668969477929,-60.16486126947925,-23.399999999999636
2020-07-20,9215.16,9220.16,9136.12,9162.0,49.3685,46.65565942334984,-32.978091898938146,-1.233121763327084,-31.744970135611062,-71.80254656024314,-123.54000000000087
2020-07-21,9162.0,9431.33,9154.02,9386.46,137.426654,55.666713986986274,-15.763010113376367,12.785568017787757,-28.548578131164124,-18.481565944508006,152.60999999999876
2020-07-22,9388.52,9541.97,9285.13,9518.56,87.148336,59.95411143804749,8.442116756947144,29.592555910489015,-21.15043915354187,-4.694487336314568,218.5599999999995
2020-07-23,9520.51,9661.18,9450.0,9608.7,95.568669,62.61119279666104,34.500696307692124,44.52090836898719,-10.020212061295073,-8.493558619796637,367.6700000000001
2020-07-24,9601.25,9633.98,9474.37,9542.14,81.623787,59.47322247544666,49.21416237955418,47.3874995526794,1.8266628268747787,-19.265876869295116,287.119999999999
