Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2007-07-24 00:00:00-04:00,108.8697300117962,109.69450332379826,107.19174779216505,107.57569885253906,256732400,0.0,0.0,0.0,44.79815700822361,0.45877634926070243,-0.08765693720574752,0.54643328646645,-84.43079412198131,0.27017974853515625
2007-07-25 00:00:00-04:00,108.08763610479616,108.35070607232122,106.82914661440776,107.7961196899414,265214500,0.0,0.0,0.0,46.125155361558654,0.3288550430688417,-0.1740625947180866,0.5029176377869283,-74.24225838368531,-0.27016448974609375
2007-07-26 00:00:00-04:00,106.78647232455236,107.22018836580938,104.08463522405654,105.24358367919922,467592500,0.0,0.0,0.0,35.48655377229328,0.01969610382148801,-0.38657722717235227,0.4062733309938403,-82.16623198053605,-4.5291595458984375
2007-07-27 00:00:00-04:00,105.3787248986633,105.84798293279907,103.1319322294539,103.17459106445312,422987600,0.0,0.0,0.0,29.539275170417667,-0.387794739258851,-0.635254456202153,0.24745971694330204,-99.42749969916969,-6.925132751464844
2007-07-30 00:00:00-04:00,103.7575489762293,105.09424950726647,103.30250360276904,104.78852081298828,283017500,0.0,0.0,0.0,38.23502606774587,-0.5738881008858385,-0.6570782542633125,0.08319015337747394,-77.76785365932723,-5.2970123291015625
2007-07-31 00:00:00-04:00,105.46401107958478,106.26745506266153,103.12478440021907,103.6082763671875,316976700,0.0,0.0,0.0,34.84806166406975,-0.807298261929418,-0.7123907322455135,-0.09490752968390445,-93.51754388680067,-6.420402526855469
2007-08-01 00:00:00-04:00,103.22430616384328,104.52545424773277,102.3497679219021,104.11306762695312,467670000,0.0,0.0,0.0,37.402134686090356,-0.9407012418890588,-0.6766349697641234,-0.26406627212493533,-78.58379963670066,-5.716514587402344
2007-08-02 00:00:00-04:00,104.34772075050581,105.05873004906262,103.28120680267061,104.94497680664062,294758400,0.0,0.0,0.0,41.47408924447764,-0.9681358786129834,-0.5632556851904384,-0.40488019342254494,-68.47982603242903,-5.31121826171875
2007-08-03 00:00:00-04:00,104.71745054083797,104.9307555041387,101.81653124771495,102.2431411743164,359398200,0.0,0.0,0.0,33.78701730457725,-1.1941284122018772,-0.6313985750234657,-0.5627298371784114,-95.13375776380613,-6.896751403808594
2007-08-06 00:00:00-04:00,102.53465409387479,104.39749495485249,101.34015284967252,103.95667266845703,324980000,0.0,0.0,0.0,41.22711968887621,-1.220887817478797,-0.5265263842403084,-0.6943614332384885,-71.6921842425339,-5.5174407958984375
2007-08-07 00:00:00-04:00,103.76471602828904,105.94040310793137,103.25989456871571,105.06586456298828,232568700,0.0,0.0,0.0,45.49645066669769,-1.139457367719146,-0.3560767475845259,-0.7833806201346201,-59.69196946691964,-2.5098342895507812
2007-08-08 00:00:00-04:00,105.52088574171678,107.07088070420342,104.76010063413908,106.530517578125,274930600,0.0,0.0,0.0,50.59946989717706,-0.9458348959852287,-0.12996342068048694,-0.8158714753047418,-41.41236577754768,-1.2656021118164062
2007-08-09 00:00:00-04:00,104.8240884335624,105.90482553043137,103.30252907378141,103.3736343383789,357622100,0.0,0.0,0.0,41.56609390202155,-1.035188774623748,-0.17545383945520487,-0.8597349351685432,-76.53824361203716,-1.8699493408203125
2007-08-10 00:00:00-04:00,102.66263903801341,104.16286919208349,101.75965413080702,102.89016723632812,411018400,0.0,0.0,0.0,40.37722576457399,-1.1319655278559964,-0.2177844741499625,-0.9141810537060339,-81.44662003998809,-0.284423828125
2007-08-13 00:00:00-04:00,104.16284954400669,104.44014270268386,103.11055894814714,103.2598648071289,181917200,0.0,0.0,0.0,41.74924557044128,-1.1653963342520655,-0.20097222443682516,-0.9644241098152403,-72.61682642598798,-1.528656005859375
2007-08-14 00:00:00-04:00,103.59404358392112,103.85000734301609,101.47523909699828,101.68142700195312,264134500,0.0,0.0,0.0,37.75455522592761,-1.3042229580892126,-0.2718390786191778,-1.0323838794700348,-94.19605287512243,-1.926849365234375
2007-08-15 00:00:00-04:00,101.4752554405646,102.71241561697016,99.98213146383861,100.28075408935547,323834000,0.0,0.0,0.0,34.59155974114356,-1.5098619075923096,-0.38198242249781966,-1.12787948509449,-95.78737213870626,-3.8323135375976562
2007-08-16 00:00:00-04:00,99.39195324355742,101.63163832628625,97.40824270944539,101.03439331054688,546743700,0.0,0.0,0.0,37.61978066902203,-1.5936492730898237,-0.372615830396267,-1.2210334426935567,-62.472457282693725,-3.91058349609375
2007-08-17 00:00:00-04:00,103.45185984606245,103.6722710074663,100.52961099995026,102.89016723632812,388218100,0.0,0.0,0.0,44.440894096111435,-1.4930944539946154,-0.21764880904084682,-1.2754456449537686,-43.2667918444562,0.6470260620117188
2007-08-20 00:00:00-04:00,103.21720418601372,103.43050911568436,101.88050341927449,102.84037017822266,187320400,0.0,0.0,0.0,44.30090819254167,-1.4012692818002819,-0.10065890947721057,-1.3006103723230713,-43.78214860450955,-1.116302490234375
2007-08-21 00:00:00-04:00,102.81193108483035,103.78601018323648,102.48486209058137,103.04655456542969,157066400,0.0,0.0,0.0,45.072395787197166,-1.2969098449842136,0.0029604218710863606,-1.2998702668553,-41.64831737416763,-2.0193099975585938
2007-08-22 00:00:00-04:00,103.81447804097029,104.3761815395286,103.33099685910771,104.26952362060547,173156700,0.0,0.0,0.0,49.53714459098825,-1.1028083690603552,0.15764951823595585,-1.260457887296311,-28.991638568242784,-2.2609939575195312
2007-08-23 00:00:00-04:00,104.76011553413807,104.98052669784616,103.5300723904221,104.17709350585938,203915300,0.0,0.0,0.0,49.211565682627985,-0.9455402888825404,0.2519340787310165,-1.1974743676135569,-29.948210829319276,0.8034591674804688
2007-08-24 00:00:00-04:00,104.1486179814723,105.4639892578125,104.00641832030709,105.4639892578125,128901900,0.0,0.0,0.0,53.76759335337418,-0.7088908180588334,0.3908668396437789,-1.0997576577026122,-16.62994564489174,2.573822021484375
2007-08-27 00:00:00-04:00,105.12270280385994,105.46398414393566,104.326365211499,104.4827880859375,113024300,0.0,0.0,0.0,50.07887523661435,-0.5936756188102521,0.4048656311138882,-0.9985412499241403,-26.784534613321497,1.2229232788085938
2007-08-28 00:00:00-04:00,103.92112857756102,103.98511681488388,102.0014055138838,102.18626403808594,219790700,0.0,0.0,0.0,42.6957948567931,-0.6798402657368712,0.2549607873498153,-0.9348010530866865,-43.76537686610713,0.5048370361328125
2007-08-29 00:00:00-04:00,102.64835792387176,104.33345650103149,102.35685250174787,104.19124603271484,207654200,0.0,0.0,0.0,49.671966457877154,-0.5796591289627031,0.2841135392991867,-0.8637726682618898,-15.799196479879818,3.910491943359375
2007-08-30 00:00:00-04:00,103.41631232661689,104.6534725556069,103.3167714472137,103.91401672363281,191817300,0.0,0.0,0.0,48.787557590970174,-0.5166789908588356,0.27767494192244335,-0.794353932781279,-19.240582171665576,2.8796234130859375
2007-08-31 00:00:00-04:00,104.98050213811864,105.58486428682347,104.39748024623536,104.9378433227539,185477500,0.0,0.0,0.0,52.17424795108229,-0.37977472100872944,0.33166336941803964,-0.7114380904267691,-7.9130599104605075,2.0476760864257812
2007-09-04 00:00:00-04:00,104.8383426737846,106.63719573908027,104.80279003096724,105.9972915649414,120062000,0.0,0.0,0.0,55.45685501717828,-0.18367123418804,0.4222134849909833,-0.6058847191790233,-6.933659452855389,3.15692138671875
2007-09-05 00:00:00-04:00,105.37157164130218,105.4853357282928,104.51836268715351,105.0800552368164,166261800,0.0,0.0,0.0,52.121369233510414,-0.1011056312679699,0.4038232703288428,-0.5049289015968127,-16.872341827548198,2.0335006713867188
2007-09-06 00:00:00-04:00,105.19377482894741,105.66304335243716,104.60363608258349,105.32176208496094,127878400,0.0,0.0,0.0,52.92487269435535,-0.01598382193424186,0.3911560637300567,-0.40713988566429854,-21.537706152345727,1.0522384643554688
2007-09-07 00:00:00-04:00,104.14861456846153,104.4401309162372,103.28118255989973,103.85710906982422,235447600,0.0,0.0,0.0,47.70087633482912,-0.0659492110206088,0.2729525397149518,-0.3389017507355606,-58.44579557270091,-0.31998443603515625
2007-09-10 00:00:00-04:00,104.1771258552665,104.31932560028528,102.62001315181975,103.6580810546875,192305900,0.0,0.0,0.0,47.02166458827249,-0.12022120412174786,0.1749444372910502,-0.29516564141279805,-64.26336265607249,-1.805908203125
2007-09-11 00:00:00-04:00,103.9779759796962,105.0160432030578,103.89976454376036,104.86673736572266,162081900,0.0,0.0,0.0,51.53483584937625,-0.06495492656431168,0.18416857187878913,-0.2491234984431008,-38.19108042755705,0.38394927978515625
2007-09-12 00:00:00-04:00,104.72452291540186,105.54218986919413,104.50411183584127,105.13690948486328,149554600,0.0,0.0,0.0,52.508747403918946,0.0006372824684177658,0.19980862472921487,-0.1991713422607971,-32.36311785771978,2.9506454467773438
2007-09-13 00:00:00-04:00,105.62040956749667,106.26031345172484,105.37155202966436,105.87637329101562,154079000,0.0,0.0,0.0,55.164415187725496,0.11100849308490979,0.24814386827656554,-0.13713537519165575,-16.41192571504676,1.6851272583007812
2007-09-14 00:00:00-04:00,105.20094592224325,106.00437909293427,105.04452300069815,105.8692855834961,121911000,0.0,0.0,0.0,55.132592117164585,0.1956512085739348,0.26622926701247246,-0.07057805843853765,-16.564816747108747,1.9552688598632812
2007-09-17 00:00:00-04:00,105.44978194376606,105.69152248912665,104.96630085304483,105.30047607421875,109870800,0.0,0.0,0.0,52.51436724503218,0.21436196545548114,0.22795201911521504,-0.013590053659733894,-28.834774653869644,0.36263275146484375
2007-09-18 00:00:00-04:00,105.81952240603438,108.42892540738393,105.32181803300914,108.4004898071289,263759500,0.0,0.0,0.0,62.86493502016456,0.4738730617577289,0.38997049233397024,0.08390256942375868,-0.46830136424463875,2.4031982421875
2007-09-19 00:00:00-04:00,109.07593501868114,109.77272106746499,108.57823069812126,109.0403823852539,193779900,0.0,0.0,0.0,64.5811230527362,0.7228390202294861,0.5111491606445819,0.21168985958490416,-10.238621384346235,3.9603271484375
2007-09-20 00:00:00-04:00,109.02615955020059,109.09014778111313,108.15162118030759,108.27249145507812,175186800,0.0,0.0,0.0,60.94138483897624,0.8484040813516884,0.5093713774134274,0.33903270393826107,-20.974288760000714,2.9507293701171875
2007-09-21 00:00:00-04:00,109.09333651422706,109.38622500145081,108.4003847433084,108.56468963623047,141457500,0.719,0.0,0.0,61.823099128438024,0.9604221000282251,0.49711151687197125,0.4633105831562539,-16.889148074845462,4.70758056640625
2007-09-24 00:00:00-04:00,108.88613524385326,109.17189466848995,108.1288918446291,108.36463928222656,139450200,0.0,0.0,0.0,60.81096187445557,1.0212820909792981,0.44637720625843536,0.5749048847208628,-19.685995875191576,4.7065582275390625
2007-09-25 00:00:00-04:00,107.73597897201465,108.34320820864973,107.49309163760358,108.15032196044922,142289900,0.0,0.0,0.0,59.683643467432866,1.0402293392353101,0.3722595636115579,0.6679697756237523,-22.682306144041842,3.2835845947265625
2007-09-26 00:00:00-04:00,108.76475452389651,109.13623654061632,108.15038503111958,108.72189331054688,135547000,0.0,0.0,0.0,61.721695554948745,1.0888150193384405,0.3366761949717506,0.7521388243666899,-14.691327666541753,3.5849838256835938
2007-09-27 00:00:00-04:00,109.23622351964164,109.3719579298284,108.72186728136087,109.36480712890625,102713300,0.0,0.0,0.0,63.930422595739394,1.1657591471591502,0.3308962582339682,0.834862888925182,-5.702930182099264,3.488433837890625
2007-09-28 00:00:00-04:00,109.19331347432372,109.43620078358735,108.57179360571746,109.00042724609375,133372100,0.0,0.0,0.0,61.75546368001136,1.1836906623822472,0.27906221876565207,0.9046284436165951,-13.150000655616578,3.1311416625976562
2007-10-01 00:00:00-04:00,109.01472423587819,110.5506415514717,108.94328165815467,110.22917175292969,148162300,0.0,0.0,0.0,65.96092043377735,1.2822697228615283,0.3021130233959465,0.9801566994655818,-5.316599994721005,4.9286956787109375
2007-10-02 00:00:00-04:00,110.45064443437577,110.47921492922721,109.87913643187079,110.07916259765625,112978800,0.0,0.0,0.0,65.02089933140378,1.332924726829333,0.28221442189100077,1.0507103049383322,-8.44287587876339,1.6786727905273438
2007-10-03 00:00:00-04:00,109.87915765121052,110.3077914610171,109.3076495383386,109.85772705078125,119055900,0.0,0.0,0.0,63.58047995503303,1.3397572962633149,0.23123759305998615,1.1085197032033287,-12.408170240860228,0.8173446655273438
2007-10-04 00:00:00-04:00,110.09342843206738,110.20058138932161,109.72194667924269,110.02913665771484,76864400,0.0,0.0,0.0,64.24086240385157,1.3435162603756652,0.18799724573786913,1.155519014637796,-9.33870123475391,1.7566452026367188
2007-10-05 00:00:00-04:00,110.75066532508933,111.51505946811353,110.46491682150658,111.33646392822266,134579700,0.0,0.0,0.0,68.87625941087641,1.4354388064258359,0.22393583343043177,1.211502972995404,-2.883716738032638,2.7717742919921875
2007-10-08 00:00:00-04:00,111.00787113865958,111.07931373275024,110.56495757700387,110.7435531616211,71280400,0.0,0.0,0.0,64.77517956564904,1.4438018932442276,0.18583913619905879,1.2579627570451688,-19.182309232807082,2.3789138793945312
2007-10-09 00:00:00-04:00,111.15787299755047,111.80081260757481,110.75066991742314,111.7865219116211,94054300,0.0,0.0,0.0,68.34567418268945,1.5171003727373318,0.20731009255373034,1.3097902801836014,-0.3317460915722714,3.636199951171875
2007-10-10 00:00:00-04:00,111.47222032429679,111.75797981293384,111.0221668431845,111.60081481933594,101711100,0.0,0.0,0.0,67.04259063971173,1.5424248222691546,0.1861076336684424,1.3563171886007122,-4.642774906569924,2.8789215087890625
2007-10-11 00:00:00-04:00,112.10800975993162,112.52950360385026,110.40063648900755,111.06501770019531,233529100,0.0,0.0,0.0,63.293084602471055,1.5019467738253809,0.1165036681797349,1.385443105645646,-29.077960926741596,1.7002105712890625
2007-10-12 00:00:00-04:00,111.05787323335602,111.69367302188468,110.92213885705073,111.67938232421875,124546700,0.0,0.0,0.0,65.66434432286488,1.5021261443533547,0.0933464309661669,1.4087797133871878,-16.87950241816798,2.678955078125
2007-10-15 00:00:00-04:00,111.63651777570622,111.70080956235748,109.9720058174391,110.73638916015625,161151900,0.0,0.0,0.0,59.329065038191,1.4099239042508742,0.0009153526909491116,1.409008551559925,-40.94692605173924,0.5072174072265625
2007-10-16 00:00:00-04:00,110.3077914610171,110.38637396279462,109.63627024593839,109.85772705078125,166525700,0.0,0.0,0.0,54.09222798934782,1.2515254691862339,-0.12598646589895313,1.377511935085187,-67.50814370758648,-0.221435546875
2007-10-17 00:00:00-04:00,110.71496219637032,110.79354468283562,108.92186660598209,110.19346618652344,216687300,0.0,0.0,0.0,55.701234968787254,1.1399443417824244,-0.19005407464221014,1.3299984164246346,-59.024977030377066,0.3357391357421875
2007-10-18 00:00:00-04:00,109.6219251183873,110.1505717679287,109.35760724391919,109.79338073730469,148367500,0.0,0.0,0.0,53.303702168339285,1.007616763488116,-0.2579053223492149,1.2655220858373308,-75.84252152204907,-0.23575592041015625
2007-10-19 00:00:00-04:00,109.36477876017905,111.78653421197066,106.91445281394343,106.92159271240234,297169900,0.0,0.0,0.0,39.99605685453409,0.6633699948779821,-0.4817216727674791,1.1450916676454612,-99.87284356409117,-4.4148712158203125
2007-10-22 00:00:00-04:00,106.34297168647385,107.70029397795489,106.20009737694076,107.54312896728516,261989800,0.0,0.0,0.0,43.29563992698116,0.43568245581650444,-0.5675273694631655,1.00320982527967,-78.78108084397411,-3.2004241943359375
2007-10-23 00:00:00-04:00,108.20030593012801,108.55034614478552,107.33589888658896,108.41461181640625,180085100,0.0,0.0,0.0,47.64305064070189,0.32184973989120635,-0.545088068310771,0.8669378082019773,-65.01228772376038,-3.3719100952148438
2007-10-24 00:00:00-04:00,108.02174713436186,108.4003688629295,106.3286537531546,108.2146224975586,326694200,0.0,0.0,0.0,46.75713023362875,0.2130431963961712,-0.5231156894446449,0.7361588858408161,-68.17197303511551,-3.3861923217773438
2007-10-25 00:00:00-04:00,108.33607500164067,108.79327925266941,107.07162613744798,108.47180938720703,237374500,0.0,0.0,0.0,48.093850898253216,0.14588439486749394,-0.47221959277865777,0.6181039876461517,-64.10860784052575,-2.5932083129882812
2007-10-26 00:00:00-04:00,109.34337105230742,109.74342346191406,108.51468483205902,109.74342346191406,176484000,0.0,0.0,0.0,54.21451080084509,0.19304389940295152,-0.3400480705945602,0.5330919699975117,-44.01803332026888,-1.9359588623046875
2007-10-29 00:00:00-04:00,109.96487237466037,110.32921435773906,109.6934144879739,110.10775756835938,106841000,0.0,0.0,0.0,55.82188076048196,0.2568559880927097,-0.22098878552384166,0.47784477361655137,-38.261820282522244,-0.628631591796875
2007-10-30 00:00:00-04:00,109.62195428407814,109.83627113959409,109.20761127024281,109.34334564208984,132981600,0.0,0.0,0.0,51.71933678811572,0.24294535134561102,-0.1879195378167523,0.4308648891623633,-50.33897094824552,-0.5143814086914062
2007-10-31 00:00:00-04:00,110.0005978925421,110.92215728444508,109.18620240002402,110.47923278808594,220954400,0.0,0.0,0.0,56.800047455954314,0.3198901763514641,-0.08877977024871936,0.40866994660018346,-23.401346197763395,0.2857666015625
2007-11-01 00:00:00-04:00,109.5076502901336,109.59338357253448,107.57882039553877,107.89315032958984,333040800,0.0,0.0,0.0,45.15057222701467,0.17023193513583124,-0.19075040917148178,0.360982344307313,-69.69350942925283,-1.9002304077148438
2007-11-02 00:00:00-04:00,108.2502966082432,108.58605699864255,106.59293614341988,108.0145492553711,331228200,0.0,0.0,0.0,45.71344097617955,0.06072260706470445,-0.24020778979408686,0.3009303968587913,-67.52040823136558,1.09295654296875
2007-11-05 00:00:00-05:00,106.90019291586212,107.98605732792954,106.42155796661284,107.1930923461914,226841000,0.0,0.0,0.0,42.532806905934386,-0.09129662115425674,-0.31378161441043845,0.2224849932561817,-82.22489578645113,-0.35003662109375
2007-11-06 00:00:00-05:00,107.7717238302243,108.66470178490248,107.08591196476316,108.6361312866211,177800500,0.0,0.0,0.0,49.21723266845573,-0.09424537028121449,-0.253384290829917,0.1591389205487025,-56.3937804790861,0.22151947021484375
2007-11-07 00:00:00-05:00,107.47167777621407,107.96460332024611,105.4071133110631,105.66429138183594,306639700,0.0,0.0,0.0,39.12420086413388,-0.33255147245435523,-0.39335231440244617,0.06080084194809095,-95.96862983697704,-2.5503311157226562
2007-11-08 00:00:00-05:00,105.72145585405835,106.01434435512883,103.63546054320378,105.1285171508789,374509900,0.0,0.0,0.0,37.62612091083699,-0.5582085968834036,-0.49520755106519565,-0.06300104581820797,-79.50982920388718,-3.343292236328125
2007-11-09 00:00:00-05:00,104.07836780049327,105.39996862648292,103.50685973221759,103.68545532226562,277745100,0.0,0.0,0.0,33.86491349298567,-0.8437601810190927,-0.6246073081607078,-0.21915287285838492,-97.59152496861863,-6.0579681396484375
2007-11-12 00:00:00-05:00,103.73549341041995,104.73562460598936,102.65676879882812,102.65676879882812,243087800,0.0,0.0,0.0,31.45134383092184,-1.1399278948922813,-0.7366200176271172,-0.4033078772651642,-100.0,-7.45098876953125
2007-11-13 00:00:00-05:00,103.84976267509012,105.95004860794783,103.74260967876472,105.7857437133789,191117400,0.0,0.0,0.0,44.425742805574885,-1.1093726587900932,-0.5648518252199431,-0.54452083357015,-62.143643701736714,-3.5576019287109375
2007-11-14 00:00:00-05:00,106.6001076474077,106.72869120495403,104.85701341884555,105.49281311035156,230558800,0.0,0.0,0.0,43.59386220209003,-1.096158631216042,-0.44131023811671366,-0.6548483930993284,-65.68770703931715,-4.986419677734375
2007-11-15 00:00:00-05:00,104.7069998105667,105.36423009840037,103.24251418304502,103.97117614746094,263111100,0.0,0.0,0.0,39.460358647129446,-1.1946980695442733,-0.43187974115595584,-0.7628183283883174,-84.09745227438393,-3.9219741821289062
2007-11-16 00:00:00-05:00,104.5213156805941,104.63561951188689,103.27829694227837,104.14983367919922,308770600,0.0,0.0,0.0,40.1775778766746,-1.2440346575027093,-0.3849730632915134,-0.8590615942111959,-81.93593824453313,-3.864715576171875
2007-11-19 00:00:00-05:00,103.78544899742484,103.84260088361972,102.29239276013458,102.6995849609375,267746000,0.0,0.0,0.0,36.407040091422175,-1.3842010027160683,-0.42011152680389785,-0.9640894759121704,-95.28153752450785,-4.493507385253906
2007-11-20 00:00:00-05:00,102.88532597167514,103.96403915347277,101.52085337374734,103.32823944091797,414767500,0.0,0.0,0.0,39.07611841899341,-1.4280944941216376,-0.3712040145675737,-1.056890479554064,-77.61066205187838,-5.307891845703125
2007-11-21 00:00:00-05:00,102.21381818751696,102.80675678948108,101.20653655403784,101.21367645263672,259012400,0.0,0.0,0.0,33.91919057971086,-1.614892487944772,-0.44640160671256623,-1.1684908812322057,-99.9042673582863,-4.450614929199219
2007-11-23 00:00:00-05:00,102.20666955397695,103.11392712588294,101.9423407198889,102.96391296386719,77688400,0.0,0.0,0.0,40.874482874288304,-1.6032208527172287,-0.34778397718801846,-1.2554368755292102,-76.43688017856354,-2.1646041870117188
2007-11-26 00:00:00-05:00,103.17819274690251,103.49967338520565,100.48498030605214,100.69214630126953,214232000,0.0,0.0,0.0,35.63205390596744,-1.7570296374872783,-0.4012742095664543,-1.355755427920824,-97.46732213617484,-2.9933090209960938
2007-11-27 00:00:00-05:00,101.25652594687617,102.32094833279784,100.69215796587596,101.8494644165039,293897900,0.0,0.0,0.0,39.86353032531593,-1.7651902928583638,-0.32754789195003187,-1.437642400908332,-81.75731440124179,-0.8073043823242188
2007-11-28 00:00:00-05:00,103.00676279321057,105.3499353467886,102.97104150599132,105.10704803466797,258596900,0.0,0.0,0.0,49.855921608728536,-1.4916036197729596,-0.043168975091702144,-1.4484346446812575,-25.972425638273343,-0.6786956787109375
2007-11-29 00:00:00-05:00,104.74272416511171,105.52854901654749,104.37125323589507,105.14277648925781,199409900,0.0,0.0,0.0,49.95414229900785,-1.257406621749908,0.1528224183450797,-1.4102290400949877,-25.400194553773147,-0.35003662109375
2007-11-30 00:00:00-05:00,106.47153109842624,107.06446970381943,105.24994349383036,106.2000732421875,222908000,0.0,0.0,0.0,52.89464102970482,-0.9752467641277747,0.3479858207737705,-1.3232325849015452,-13.137743818315972,2.2288970947265625
2007-12-03 00:00:00-05:00,105.8643267317298,106.05006222647762,105.22137604878418,105.49998474121094,146430400,0.0,0.0,0.0,50.76757953067928,-0.7989149411213532,0.41945411502415353,-1.2183690561455067,-23.778212381334452,1.3501510620117188
2007-12-04 00:00:00-05:00,104.77130844258267,105.39995744041882,104.52127028280798,104.55699157714844,136533900,0.0,0.0,0.0,47.969416029001025,-0.7268833100743279,0.3931885968569431,-1.120071906931271,-38.1105276576916,1.8574066162109375
2007-12-05 00:00:00-05:00,105.67858334610177,106.5858520475295,105.60715164636903,106.30724334716797,171130000,0.0,0.0,0.0,53.13277729627633,-0.5225434772003297,0.47802274378475307,-1.0005662209850827,-11.508892421172046,2.97900390625
2007-12-06 00:00:00-05:00,106.17863618587643,108.02174367951096,106.13577499542575,107.828857421875,154457400,0.0,0.0,0.0,57.11703392108694,-0.23511093577313602,0.6123642281695574,-0.8474751639426934,-2.5592717732816572,6.615180969238281
2007-12-07 00:00:00-05:00,108.17175747081141,108.22890935808336,107.55024841021695,107.80742645263672,148980100,0.0,0.0,0.0,57.04347995818467,-0.008944766266296256,0.6708243181411178,-0.679769084407414,-5.442752672638229,4.843513488769531
2007-12-10 00:00:00-05:00,108.07175673314015,108.76470845709946,107.77171746615917,108.64326477050781,123914300,0.0,0.0,0.0,59.24771326561035,0.23502944621186828,0.7318388244954259,-0.4968093782835576,-1.4667593473619678,7.951118469238281
2007-12-11 00:00:00-05:00,108.68612553796008,109.22191227701943,105.60713948826319,105.66429138183594,250346400,0.0,0.0,0.0,49.49887570637102,0.1858600324336237,0.546135528573745,-0.36027549614012133,-40.71933840168857,3.8148269653320312
2007-12-12 00:00:00-05:00,107.91459087778695,108.42180711825948,105.15707470284775,106.70728302001953,322435600,0.0,0.0,0.0,52.44899659809824,0.22842053656577832,0.47095682616471973,-0.2425362895989414,-28.78160509153529,1.6002349853515625
2007-12-13 00:00:00-05:00,105.95721902199722,106.72160263870448,105.22854581026884,106.48585510253906,237551300,0.0,0.0,0.0,51.757722700907145,0.24149881235105397,0.38722808155999633,-0.14572926920894233,-31.31599494619217,1.34307861328125
2007-12-14 00:00:00-05:00,105.67857730425786,106.51441425816645,105.0856495378724,105.13565063476562,159152900,0.0,0.0,0.0,47.634940000874266,0.14128458298891644,0.22961108175828704,-0.08832649876937058,-47.905971182727015,-1.064422607421875
2007-12-17 00:00:00-05:00,104.7356117089526,104.92134722222636,103.48544241812917,103.63546752929688,177269400,0.0,0.0,0.0,43.48986181995706,-0.05851364595599762,0.02385028225069838,-0.082363928206696,-89.37066454188955,-1.8645172119140625
2007-12-18 00:00:00-05:00,104.37126105139187,104.64271891989921,102.84248332643705,104.21409606933594,245569300,0.0,0.0,0.0,45.461164132111115,-0.16822549568516365,-0.06868925398277412,-0.09953624170238953,-78.49944323349389,-0.3428955078125
2007-12-19 00:00:00-05:00,104.25695726433135,104.93561828651336,103.54257494611679,104.21409606933594,198917200,0.0,0.0,0.0,45.46116413211112,-0.2522649734423652,-0.12218298539198053,-0.13008198805038468,-78.49944323349389,-2.0931472778320312
2007-12-20 00:00:00-05:00,104.89986260135218,104.91415329520213,103.71398572573364,104.87129211425781,214813800,0.0,0.0,0.0,47.85715966268656,-0.26280715928753295,-0.10618013698971862,-0.15662702229781433,-68.19764271164811,-2.9575653076171875
2007-12-21 00:00:00-05:00,105.83724529292377,106.59132980285973,105.63615755140218,106.38306427001953,146084400,0.775,0.0,0.0,52.97498188559456,-0.14747454421329564,0.007321982467614951,-0.1547965266809106,-44.50003329437092,-1.4243621826171875
2007-12-24 00:00:00-05:00,106.87866792834078,107.35265447533342,106.63448042165598,107.17311096191406,45601400,0.0,0.0,0.0,55.43659597497069,0.007590056058262462,0.12990926619133847,-0.12231921013307599,-32.11574783536588,-1.47015380859375
2007-12-26 00:00:00-05:00,106.75654524379695,107.49626347990825,106.64882354279588,107.40290832519531,67093100,0.0,0.0,0.0,56.15551982036017,0.14732433247513654,0.21571483408657005,-0.0683905016114335,-28.513585869751836,1.738616943359375
2007-12-27 00:00:00-05:00,107.02222729083621,107.0294050814119,105.80133442697709,106.05268859863281,122981700,0.0,0.0,0.0,50.95403643911129,0.14741400866027732,0.17264360821736865,-0.025229599557091333,-49.67879888524028,-0.6545944213867188
2007-12-28 00:00:00-05:00,106.67754644620035,106.72782387933943,105.49974168675115,105.78701782226562,116398100,0.0,0.0,0.0,49.973201437166786,0.1246112256916092,0.11987266019896044,0.004738565492648775,-53.84329038479581,-0.6988372802734375
2007-12-31 00:00:00-05:00,105.64338576261272,106.0096505089552,104.89647876499997,105.00421142578125,108126800,0.0,0.0,0.0,47.09645961234581,0.04287963218530422,0.030512853354124354,0.012366778831179865,-66.11408143127203,-0.131439208984375
2008-01-02 00:00:00-05:00,105.23400524526362,105.56437001250059,103.33084907297302,104.08492279052734,204935600,0.0,0.0,0.0,43.90040322360212,-0.09497731519385866,-0.08587527522003081,-0.00910203997382784,-77.73136117478377,0.44945526123046875
2008-01-03 00:00:00-05:00,104.0705254299956,104.48706737867269,103.46726231472175,104.03461456298828,125133300,0.0,0.0,0.0,43.72552609080711,-0.2059157244234484,-0.15745094755969646,-0.04846477686375196,-74.38359361127027,-0.17948150634765625
2008-01-04 00:00:00-05:00,102.94300666000342,103.01482840720078,101.19784997940022,101.48511505126953,232330900,0.0,0.0,0.0,35.917057542247626,-0.4938655419977209,-0.35632061210717514,-0.13754492989054576,-95.43908840144995,-2.7289810180664062
2008-01-07 00:00:00-05:00,101.84421286644417,102.1458445120121,100.61614194937911,101.3989486694336,234991000,0.0,0.0,0.0,35.685112284861255,-0.7207128250642256,-0.46653431613894386,-0.25417850892528177,-88.62219632922275,-3.4723434448242188
